article_id,comment_id,parent_id,is_reply,content,likes
4876040,59436278,59436278,No,"Theo mình BYT cần luật hóa vấn đề này, cấm bệnh viện tư vấn và/ hoặc bán TPCN, cấm kê đơn TPCN trong đơn thuốc. Đối với TPCN, cần ghi rõ chữ to trên bao bì với nội dung kiểu "" Thực phẩm này không phải là thuốc và không được dùng thay thể thuốc chữa bệnh"". Khi có luật rồi cứ xử thật nghiêm, phạt thật nặng.",1
4876040,59435545,59435545,No,"phòng khám tư cũng vậy, kê đơn toàn thực phẩm chức năng rất mắc tiền",1
4876040,59435460,59435460,No,nói về lương tâm thì cũng rất khó nói. Tất nhiên vẫn có người là bác sĩ nhưng vẫn là người tốt.,1
4876040,59481216,59481216,No,"Tôi hơn 50T, là người bệnh UT, không phải là nạn nhân của TPCN nên chia sẻ chút thông tin để mọi người hiểu quy trình tư vấn của Bs BV UBHN để mọi người đừng đánh đồng tất cả tư vấn của các bác sĩ về thực phẩm bổ sung gây hiểu nhầm. Thường thì bệnh nhân UT sau phẫu thuật ra viện bác sĩ sẽ kê đơn thuốc bệnh riêng, các loại thuốc bổ sung (thuốc bổ, tăng đề kháng, thực phẩm bổ sung, sữa...) là kê đơn riêng. Đơn thuốc bệnh sẽ là bắt buộc phải mua để trị bệnh, với đơn thuốc bổ và TPCN, bác sĩ sẽ tư vấn là có điều kiện thì mua vì giá đắt, tốt nhất là nên tự ăn uống bồi bổ để tạo miễn dịch tự nhiên cho cơ thể.Phải nói luôn, rất nhiều người sau phẫu thuật có nhu cầu dinh dưỡng vì họ có điều kiện tốt, rất nhiều người thể trạng suy kiệt sau phẫu thuật phải dùng sữa và TPCN để thay thế bữa ăn, và cũng có rất nhiều người không quan tâm hoặc không hiểu những lời tư vấn dặn dò của bác sĩ, họ cũng không chịu tìm hiểu về danh mục được kê trong đơn và cứ thế mang đi mua tốn kém cả vài triệu đến vài chục triệu (trong khi thông tin trên mạng tra quá đơn giản).Thời buổi thị trường, có cung ắt sẽ có cầu, người tiêu dùng có nhiều lựa chọn và quyết định mua hay không mua, mua sản phẩm nào là phù hợp với mình là quyền của mọi người. Mọi người phải tự chịu trách nhiệm với quyết định của mình chứ đừng đổ hết lỗi cho bác sĩ.",0
4876040,59465774,59465774,No,"Đề nghị Bộ y tế, nghiêm cấm bác sỹ khi khám chữa bệnh không kê toa TPCN vì chúng không có giá trị chữa bệnh, và giá bán rất cao, hoa hồng cho bác sỹ cũng rất khủng. Người bệnh chịu thiệt trăm điều...",0
4876040,59464770,59464770,No,Nhà thuốc tư nhân bây giờ cũng dụ dỗ khách mua TPCN.mà hàng thật hay giả thì k biết dc!,0
4876040,59441467,59441467,No,Chế tài chưa nghiêm nên tình trạng này mới không dứt. Một loại thuốc muốn được lưu hành phải trải qua giai đoạn thử nghiệm và cấp phép cực kì lâu và mất thời gian còn TPCN thì quá dễ.,0
4876040,59439053,59439053,No,"Cần cấm tuyệt đối việc kê thuốc thực phẩm chức năng vào trong đơn. Nước ngoài (Mỹ) bán đầy thực phẩm chức năng, giá thậm chí còn rẻ hơn ở Việt Nam nhiều, nhưng bác sỹ không bao giờ kê vào trong đơn khám. Luật của họ không cho phép.",0
4876040,59437317,59437317,No,"Chính xác là vậy. Mình hay đi khám ở bv Đa khoa tnh, lần nào bác sỹ cũng kê hơn 1 triệu tiền thuốc nhưng 1 nửa tiền là thuốc bổ, không có tác dụng trong điều trị bệnh",0
4876040,59437277,59437277,No,"Tôi đi viện bắn laze mấy cái mụn cóc. Tiền sét nghiệm, siêu âm tùm lum ko nói. Tới khi cầm đơn của Bác sỹ xuống mua thuốc. Họ nói giá 1 triệu 7. Tôi nói ko đủ tiền. Nên về. Cầm tờ giấy đó đưa cho bạn làm bác sỹ ở bênh viện khác xem. Nó nói. Cái này là thuốc bôi chống nhiễm trùng. Làm gì mà phải mua thêm thuốc bổ thận và giải độc gan. Cộng thêm 1 vỉ thực phẩm chức năng. Ngao ngán luôn. Nó dẫn tôi đi uống cà phê và có ghé vào 1 tiệm thuốc tây ven đường. Mua túp kem bôi chống nhiễm trùng khoảng 30k. Chấm hết. Chán luôn",0
4876040,59436606,59436606,No,"Thật sự đi khám bệnh, người bệnh không biết toa thuốc bác sĩ cho là có gì trong đó. Đọc bài báo xong phải nói là hết hồn. Các bác sĩ ơi, hãy nhớ lời thề hippocrates nhé!!!!",0
4876040,59436457,59436457,No,Nên yêu cầu bs ghi rõ thuốc chữa bệnh và thuốc thuộc tpcn để người bệnh biết cũng như quyết định có mua hay không. Hoặc cấm bs kê tpcn vì nó không phải thuốc.,0
4876040,59436381,59436381,No,"Ôi giời, tôi đi khám linh tinh mà bác sỹ còn kê cho cả thuốc bổ cho người ung thư cơ mà, 30k/ viên bé tí, người bán thuốc còn kêu không cần mua phí tiền",0
4876040,59436315,59436315,No,"Nếu là thực phẩm chức năng thì không cho bán ở nhà thuốc nữa, chỉ cho bán ở siêu thị - ở chợ - cửa hàng tiện ích. Là thực phẩm mà. Không lẽ thực phẩm chức năng không có tác dụng gì? Nếu thực phẩm chức năng không có tác dụng thì cấm nhập cấm bán. Tôi nghĩ không khó nếu đúng.",0
4876040,59436267,59436267,No,"Tôi bức xúc vụ này lắm nè. Bệnh nhân đi khám bệnh dĩ nhiên là theo chỉ dẫn của BS. Nhưng BS lại cho 2 toa thuốc: 1 toa theo bảo hiểm or dịch vụ và 1 toa là khuyến cáo tại BV . Tôi phải hỏi lại tại sao có 2 toa: toa khuyến cáo mua hay không tùy bệnh nhân. Oh là trời, bệnh nhân phải làm bs cho mình hả trời. Bây giờ, đi đâu làm gì cũng phải tỉnh táo.Bao nhiêu người dân biết và hiểu là 2 toa thuốc, mua toa khuyến cáo hay không là tùy. Nếu là tùy thi ra làm chi, tốn giấy, mực",0
4876040,59436054,59436054,No,"Tôi đi khám thử máu vì tôi bị mỡ trong máu cao 8,5 rất đau đầu và chóng mặt . Tôi xin bac sỹ kê đơn cho tôi mua 3 tháng thuốc làm giảm mỡ máu thì bác sỹ kê cho 1 tháng thuốc điều trị mỡ máu cao . Và 3 tháng thực phẩm chức năng gan . Cái tôi cần thuốc làm giảm mỡ tromg máu để tránh bị đột quỵ thì ông bác sỹ không làm . Tôi hiểu ý đồ của ông ý và tôi không mua ba tháng thực phẩm chức năng gan vì nó quá tốn nhiều tiền . Tôi mua 3 tháng thuốc mỡ máu , tất nhiên lần sau tôi sẽ không đến khám ông ta .",0
4876459,59443311,59443311,No,Mình thấy ở quê có nhiều người già dùng Gai cốt hoàn. Nay đọc bài này thấy hoang mang cho các cụ quá!,366
4876459,59445112,59443311,Yes,"Hy vọng Bộ Công An tiếp đà này quét sạch những ổ hàng giả , thực phẩm, thuốc độc hại ... trên phạm vi toàn quốc. Mỗi ngày nhân dân đều mong chờ những thông tin này. Xin cảm ơn các chiến sĩ.",37
4876459,59446270,59443311,Yes,@ban mai: giờ làm giả phát hiện phạt kịch khung may ra thì còn hạn chế được. phạt vài trăm triệu không ăn thua gì với lợi nhuận họ kiếm được.,46
4876459,59446507,59443311,Yes,"Thành phần chủ yếu là dược phẩm giảm đau. Người bênh uống lúc đầu thấy đỡ ngay, trong đầu nghĩ thuốc tốt, càng uống càng phụ thuộc thuốc và bệnh càng nặng thêm.",17
4876459,59446912,59443311,Yes,@trungbutbg: Cấm luôn chứ phạt thì bằng huề,11
4876459,59449174,59443311,Yes,những cái tpcn sữa chức năng là dễ bị giả nhất . vì nó ko có công dụng chữa bệnh chỉ cần độn vài thứ rẻ tiền ko rõ nguồn gốc + thuê KOL thổi phồng công dụng là hốt bạc,7
4876459,59443262,59443262,No,Còn các loại TPCN nữa cần được kiểm nghiệm phân tích kỹ lưỡng nhằm đảm bảo sức khỏe cho nhân dân.,290
4876459,59447148,59443262,Yes,"Theo tui nên kiểm soát việc kê đơn thuốc có TPCNCần quy định rõ trong ĐƠN THUỐC chỉ có Thuốc, bắt buộc các Cơ sở Khám chữa bệnh in hẳn Đơn THỰC PHẨM CHỨC NĂNG (ghi chữ to) riêng.Có chế tài mạnh đối với BS kê TPCN vào đơn thuốc, thu hồi giấy phép luôn",16
4876459,59443265,59443265,No,làm hại người bệnh ngoài tiêu dùng nên sử lý nghiêm minh mức độ phạt tù từ 10 năm trở lên,187
4876459,59443433,59443433,No,"Có bệnh mới cần uống thuốc, uống nhầm thuốc giả chẳng những không hết bệnh kia còn tăng thêm bệnh khác. Mong luật pháp mạnh tay với các tội phạm bất nhân này.",138
4876459,59443192,59443192,No,Cụ thể các dấu hiệu trên sản phẩm để phân biệt thuốc thật và thuốc giả là gì?,107
4876459,59443588,59443192,Yes,"Giờ công nghệ in ấn, gia công vỏ hộp hay gia công thuốc ở mức rất cao rồi, nên dấu hiệu nhận biết bằng mắt thường của người tiêu dùng chắc chắn không phát hiện ra. Nên tốt nhất là cứ mua ở các chuỗi nhà thuốc lớn với niềm an ủi là họ lớn thế chắc ít khi dám đánh đổi trà trộn hàng giả",56
4876459,59445594,59443192,Yes,"@Sông Đông êm đềm: Nhưng mà lại có cái mâu thuẫn này: muốn mua thuốc chuyên dụng phải đi khám, mà nếu bác sĩ làm ngoài giờ thì họ rất hay cho thuốc không nhãn (kiểu cho theo liều, viên xanh đỏ tím vàng về cứ thế uống). Đâu phải lúc nào muốn ra chuỗi nhà thuốc lớn để mua cũng được?",19
4876459,59446258,59443192,Yes,@Sông Đông êm đềm: bệnh viện lớn còn kê đơn sữa giả đó bạn ơi,22
4876459,59448985,59443192,Yes,"@Sông Đông êm đềm: Phần lớn thuốc giả in ấn, bao bì rất kém chất lượng, nhìn bằng mắt thường thừa sức nhận ra. Nhưng các cụ thì ko biết nên vẫn cứ mua về dùng.",5
4876459,59443933,59443933,No,Hết thực phẩm giả giờ lại thuốc giả. Làm giàu theo kiểu lừa dối trên sức khỏe của người khác là bất lương.,34
4876459,59443751,59443751,No,"Người bệnh đã khổ lắm rồi, còn nỡ lòng nào lừa đảo họ nữa. Thật đáng lên án, những tội danh này nên quy mức độ gây hại cho xã hội như đối với tội sản xuất, buôn bán ma túy.",32
4876459,59443628,59443628,No,Cần luật điều chỉnh có sức răn đe mạnh hơn,32
4876459,59443568,59443568,No,"Nhân dịp này đề nghị cơ quan chức năng làm mạnh tay, tổng kiểm tra thuốc đông y, thuốc nam, thuốc bắc, thuốc gia truyền nữa thì quá tốt. Chứ hiện nay tình trạng mấy loại thuốc đó trộn tân dược liều cao không hề hiếm. Ngày xưa thuốc đông y uống vào bệnh tình chuyển biến rất chậm, nhưng bây giờ uống 1 liều đã thấy đỡ đau ngay, còn tác dụng nhanh hơn cả thuốc tây đúng liều. Quá nguy hiểm",23
4876459,59444941,59444941,No,Nhiều bác cứ nói : hãy là người tiêu dùng thông thái. Trong bối cảnh này thì muốn thông thái cũng khó các bác ạ.Tôi đặt câu hỏi mỗi khi có hàng giả : trách nhiệm của cơ quan quản lý thị trường ở đâu ?,14
4876459,59446249,59446249,No,"Gần đây rộ lên nhiều thứ giả: sữa giả, thuốc giả, giá đỗ giả, nước mắm giả, phân bón giả .v.v. Nói thẳng đã đến lúc phải có quy định chế tài mạnh thật cụ thể về ""HÀNG HOÁ GIẢ""!",13
4876459,59443684,59443684,No,Nghe tên thuốc sao thấy bựa bựa vậy mà ai mua ta.,13
4876459,59444803,59444803,No,"Thuốc đã làm giả rồi còn bán vô giá, làm ăn thất đức không có lương tâm!",12
4876459,59443451,59443451,No,"""Khuyến cáo chỉ mua thuốc tại các cơ sở kinh doanh hợp pháp, tránh sử dụng thuốc không rõ nguồn gốc và thông báo các dấu hiệu nghi ngờ về thuốc giả đến cơ quan chức năng.""Bệnh tật đã khổ quá rồi các bác ạ, mong sao luôn mua được thuốc thật!",11
4876459,59446725,59446725,No,"Khổ thiệt chứ. Những thứ gần gũi cuộc sống chúng ta hàng ngày như sửa, thuốc, thực phẩm chức năng, phân bón đều là giả. Mà ác cái là bọn này tuy bán đồ giả mà giá như đồ thật, rất là đắt đỏ. Mong cơ quan chức năng trừng trị mức độ nghiêm khác nhất bọn ác ôn này",9
4876459,59443187,59443187,No,Rất cảm ơn với thông báo này.,9
4876459,59444783,59444783,No,"Đã mất tiền mua rồi còn bị mua phải thuốc giả,uống vào gây ung thư",7
4876459,59445388,59445388,No,"Bây giờ mọi thứ đã được tin học hoá, đề nghị Bộ Y Tế công khai lên đây tất cả mọi loại thuốc đã được cấp phép, xuất xứ và giá niêm yết. Người dân cần có thể lên tra cứu là biết ngay thuốc đã có giấy phép hay chưa. Chứ cứ lắt nhắt vài loại không phép vầy thì không giải quyết dc gì cả đâu.",6
4876459,59447788,59447788,No,"Thuốc, thực phẩm bảo vệ sức khỏe giả, không đủ hàm lượng dược chất, chất lượng như công bố còn rất nhiều, cần có biện pháp kiểm tra mẫu mù (Mẫu được mã hóa, đơn vị bị kiểm tra, đơn vị phân tích không biết) tất cả các sản phẩm lưu hành, kiểm soát chặt tình trạng kê đơn của bác sĩ. Phạt nghiêm, truy cứu trách nhiệm hình sự những cá nhân, tổ chức, cty vi phạm.",5
